Cluster 4,113.0,1814702.0,5.0,1.0,
Cluster 4,12.0,1804335.0,2.0,3.0,
Cluster 4,131.0,1804860.0,5.0,1.0,
Cluster 4,25.0,1803393.0,3.0,3.0,
Cluster 4,44.0,1808491.0,5.0,1.0,
Cluster 4,0.0,2196258.0,0.0,1.0,
Cluster 4,35.0,1797366.0,5.0,1.0,
Cluster 4,63.0,1801302.0,5.0,1.0,
Cluster 4,6.0,1821860.0,1.0,2.0,
Cluster 4,27.0,1802455.0,4.0,1.0,
Cluster 4,4.0,1822517.0,1.0,1.0,
Cluster 4,122.0,1810462.0,5.0,1.0,
Cluster 4,0.0,1745258.0,0.0,1.0,
Cluster 4,107.0,1802469.0,5.0,1.0,
Cluster 4,56.0,1810244.0,5.0,1.0,
Cluster 4,45.0,6136912.0,5.0,1.0,
Cluster 4,175.0,1868661.0,5.0,1.0,
Cluster 4,39.0,1821913.0,5.0,1.0,
Cluster 4,35.0,1804527.0,5.0,1.0,
Cluster 4,37.0,1810773.0,5.0,1.0,
Cluster 4,31.0,1767598.0,5.0,1.0,
Cluster 4,29.0,1771895.0,4.0,1.0,
Cluster 4,44.0,1775734.0,5.0,1.0,
Cluster 4,24.0,1788146.0,3.0,1.0,
Cluster 4,0.0,1800113.0,0.0,1.0,
Cluster 4,65.0,2109236.0,5.0,1.0,
Cluster 4,48.0,1813197.0,5.0,4.0,
Cluster 4,95.0,1801867.0,5.0,2.0,
Cluster 4,4.0,1870687.0,1.0,1.0,
Cluster 4,18.0,1807851.0,3.0,2.0,
Cluster 4,51.0,1832489.0,5.0,1.0,
Cluster 4,107.0,1805327.0,5.0,1.0,
Cluster 4,99.0,1800625.0,5.0,1.0,
Cluster 4,8.0,1811727.0,1.0,2.0,
Cluster 4,25.0,1802001.0,3.0,2.0,
Cluster 4,2.0,2046715.0,1.0,1.0,
Cluster 4,22.0,1810553.0,3.0,1.0,
Cluster 4,9.0,1801776.0,2.0,1.0,
Cluster 4,15.0,3263143.0,2.0,2.0,
Cluster 4,40.0,1819577.0,5.0,1.0,
Cluster 4,1.0,1880536.0,1.0,1.0,
Cluster 4,51.0,1720908.0,5.0,1.0,
Cluster 4,194.0,1801298.0,5.0,1.0,
Cluster 4,1.0,1997787.0,1.0,1.0,
Cluster 4,37.0,3418316.0,5.0,1.0,
Cluster 4,27.0,1832562.0,4.0,1.0,
Cluster 4,0.0,1822433.0,0.0,2.0,
Cluster 4,0.0,1810616.0,0.0,6.0,
Cluster 4,13.0,1823519.0,2.0,1.0,
Cluster 4,16.0,1763829.0,2.0,1.0,
Cluster 4,118.0,1801776.0,5.0,1.0,
Cluster 4,0.0,2786128.0,0.0,1.0,
Cluster 4,8.0,1686069.0,1.0,1.0,
Cluster 4,40.0,1802415.0,5.0,1.0,
Cluster 4,2.0,1802415.0,1.0,1.0,
Cluster 4,1.0,1767639.0,1.0,1.0,
Cluster 4,21.0,1814901.0,3.0,2.0,
Cluster 4,2.0,1852372.0,1.0,1.0,
Cluster 4,0.0,1790476.0,0.0,1.0,
Cluster 4,115.0,1807961.0,5.0,1.0,
Cluster 4,53.0,1805636.0,5.0,4.0,
Cluster 4,2.0,1810199.0,1.0,1.0,
Cluster 4,31.0,1802255.0,5.0,3.0,
Cluster 4,16.0,1812993.0,2.0,2.0,
Cluster 4,104.0,1810573.0,5.0,1.0,
Cluster 4,105.0,1803305.0,5.0,1.0,
Cluster 4,40.0,1799286.0,5.0,1.0,
Cluster 4,37.0,1801095.0,5.0,2.0,
Cluster 4,7.0,1782766.0,1.0,1.0,
Cluster 4,119.0,1811484.0,5.0,1.0,
Cluster 4,1.0,1722074.0,1.0,1.0,
Cluster 4,17.0,1810666.0,2.0,1.0,
Cluster 4,25.0,1802625.0,3.0,2.0,
Cluster 4,28.0,1799281.0,4.0,3.0,
Cluster 4,64.0,1798337.0,5.0,2.0,
Cluster 4,80.0,1811959.0,5.0,1.0,
Cluster 4,8.0,1799161.0,1.0,1.0,
Cluster 4,0.0,4469654.0,0.0,1.0,
Cluster 4,2.0,3929458.0,1.0,1.0,
Cluster 4,64.0,2610474.0,5.0,1.0,
Cluster 4,41.0,1808113.0,5.0,1.0,
Cluster 4,49.0,1805089.0,5.0,1.0,
Cluster 4,200.0,1816088.0,5.0,1.0,
Cluster 4,41.0,1803288.0,5.0,2.0,
Cluster 4,48.0,1804645.0,5.0,1.0,
Cluster 4,52.0,2581941.0,5.0,1.0,
Cluster 4,65.0,1801791.0,5.0,1.0,
Cluster 4,3.0,1801445.0,1.0,2.0,
Cluster 4,52.0,1807178.0,5.0,1.0,
Cluster 4,39.0,1800034.0,5.0,2.0,
Cluster 4,4.0,1810505.0,1.0,2.0,
Cluster 4,3.0,1802399.0,1.0,2.0,
Cluster 4,29.0,1816281.0,4.0,5.0,
Cluster 4,4.0,1788298.0,1.0,1.0,
Cluster 4,1.0,2661473.0,1.0,3.0,
Cluster 4,5.0,1807002.0,1.0,1.0,
Cluster 4,151.0,1803622.0,5.0,1.0,
Cluster 4,20.0,1806096.0,3.0,1.0,
Cluster 4,4.0,1674701.0,1.0,1.0,
Cluster 4,50.0,1803741.0,5.0,1.0,
Cluster 4,49.0,1801936.0,5.0,2.0,
Cluster 4,79.0,1801798.0,5.0,1.0,
Cluster 4,38.0,2290306.0,5.0,1.0,
Cluster 4,139.0,1802060.0,5.0,1.0,
Cluster 4,41.0,1799798.0,5.0,1.0,
Cluster 4,61.0,1807607.0,5.0,1.0,
Cluster 4,0.0,1735056.0,0.0,1.0,
Cluster 4,75.0,1801168.0,5.0,1.0,
Cluster 4,160.0,1801738.0,5.0,2.0,
Cluster 4,14.0,4093194.0,2.0,1.0,
Cluster 4,124.0,1806208.0,5.0,2.0,
Cluster 4,19.0,1755642.0,3.0,3.0,
Cluster 4,5.0,1829836.0,1.0,1.0,
Cluster 4,0.0,1798466.0,0.0,2.0,
Cluster 4,40.0,1810104.0,5.0,1.0,
Cluster 4,113.0,1729373.0,5.0,1.0,
Cluster 4,50.0,2458205.0,5.0,1.0,
Cluster 4,54.0,1803436.0,5.0,3.0,
Cluster 4,96.0,1790388.0,5.0,1.0,
Cluster 4,61.0,1812479.0,5.0,1.0,
Cluster 4,50.0,1801840.0,5.0,2.0,
Cluster 4,25.0,1804793.0,3.0,1.0,
Cluster 4,18.0,1801147.0,3.0,2.0,
Cluster 4,0.0,1823776.0,0.0,1.0,
Cluster 4,71.0,1810281.0,5.0,1.0,
Cluster 4,52.0,1798755.0,5.0,1.0,
Cluster 4,40.0,1809077.0,5.0,1.0,
Cluster 4,44.0,1833498.0,5.0,1.0,
Cluster 4,24.0,1816976.0,3.0,1.0,
Cluster 4,4.0,1768048.0,1.0,1.0,
Cluster 4,56.0,1801174.0,5.0,1.0,
Cluster 4,9.0,1746781.0,2.0,1.0,
Cluster 4,18.0,1796915.0,3.0,1.0,
Cluster 4,43.0,1805826.0,5.0,2.0,
Cluster 4,23.0,1802696.0,3.0,4.0,
Cluster 4,56.0,1801776.0,5.0,1.0,
Cluster 4,120.0,1805094.0,5.0,1.0,
Cluster 4,25.0,1803015.0,3.0,3.0,
Cluster 4,33.0,1802997.0,5.0,1.0,
Cluster 4,65.0,1803385.0,5.0,2.0,
Cluster 4,58.0,1732172.0,5.0,1.0,
Cluster 4,30.0,1809577.0,4.0,1.0,
Cluster 4,5.0,1812186.0,1.0,1.0,
Cluster 4,56.0,1808237.0,5.0,1.0,
Cluster 4,88.0,1809987.0,5.0,1.0,
Cluster 4,29.0,1800553.0,4.0,1.0,
Cluster 4,34.0,1775118.0,5.0,1.0,
Cluster 4,30.0,1805010.0,4.0,1.0,
Cluster 4,11.0,1802415.0,2.0,1.0,
Cluster 4,89.0,1805328.0,5.0,1.0,
Cluster 4,30.0,1721257.0,4.0,1.0,
Cluster 4,18.0,1859602.0,3.0,3.0,
Cluster 4,20.0,1807269.0,3.0,2.0,
Cluster 4,5.0,1818272.0,1.0,1.0,
Cluster 4,39.0,1812189.0,5.0,1.0,
Cluster 4,199.0,1777006.0,5.0,1.0,
Cluster 4,44.0,1767337.0,5.0,1.0,
Cluster 4,137.0,1806926.0,5.0,1.0,
Cluster 4,70.0,1692459.0,5.0,2.0,
Cluster 4,81.0,1803236.0,5.0,1.0,
Cluster 4,14.0,1803352.0,2.0,3.0,
Cluster 4,11.0,1784306.0,2.0,1.0,
Cluster 4,28.0,1819327.0,4.0,1.0,
Cluster 4,1.0,1805351.0,1.0,2.0,
Cluster 4,16.0,1767989.0,2.0,1.0,
Cluster 4,110.0,1802843.0,5.0,1.0,
Cluster 4,31.0,1801513.0,5.0,1.0,
Cluster 4,42.0,1802351.0,5.0,1.0,
Cluster 4,49.0,1816515.0,5.0,1.0,
Cluster 4,136.0,1801558.0,5.0,2.0,
Cluster 4,87.0,1779839.0,5.0,1.0,
Cluster 4,191.0,1808193.0,5.0,2.0,
Cluster 4,37.0,1808756.0,5.0,1.0,
Cluster 4,68.0,1810384.0,5.0,1.0,
Cluster 4,26.0,1697384.0,3.0,1.0,
Cluster 4,3.0,2254702.0,1.0,1.0,
Cluster 4,50.0,3520344.0,5.0,1.0,
Cluster 4,104.0,1817652.0,5.0,1.0,
Cluster 4,20.0,1818947.0,3.0,1.0,
Cluster 4,32.0,1814709.0,5.0,2.0,
Cluster 4,30.0,1809097.0,4.0,2.0,
Cluster 4,8.0,2138680.0,1.0,1.0,
Cluster 4,48.0,1804377.0,5.0,1.0,
Cluster 4,23.0,1805110.0,3.0,1.0,
Cluster 4,3.0,5987874.0,1.0,1.0,
Cluster 4,12.0,1818737.0,2.0,1.0,
Cluster 4,147.0,1801825.0,5.0,1.0,
Cluster 4,139.0,1804488.0,5.0,1.0,
Cluster 4,133.0,1810729.0,5.0,1.0,
Cluster 4,3.0,1812217.0,1.0,1.0,
Cluster 4,26.0,1804097.0,3.0,1.0,
Cluster 4,65.0,1806565.0,5.0,1.0,
Cluster 4,199.0,1803784.0,5.0,1.0,
Cluster 4,40.0,1801846.0,5.0,2.0,
Cluster 4,21.0,1693635.0,3.0,2.0,
Cluster 4,12.0,1817316.0,2.0,2.0,
Cluster 4,165.0,1813728.0,5.0,1.0,
Cluster 4,194.0,1799023.0,5.0,1.0,
Cluster 4,38.0,1787426.0,5.0,1.0,
Cluster 4,7.0,1874153.0,1.0,1.0,
Cluster 4,156.0,1802823.0,5.0,1.0,
Cluster 4,46.0,1801736.0,5.0,2.0,
Cluster 4,7.0,1797665.0,1.0,1.0,
Cluster 4,12.0,1809776.0,2.0,1.0,
Cluster 4,28.0,1701164.0,4.0,1.0,
Cluster 4,41.0,1804691.0,5.0,2.0,
Cluster 4,50.0,1801505.0,5.0,1.0,
Cluster 4,39.0,1809893.0,5.0,1.0,
Cluster 4,16.0,1804634.0,2.0,5.0,
Cluster 4,16.0,1813784.0,2.0,1.0,
Cluster 4,15.0,6616208.0,2.0,1.0,
Cluster 4,10.0,1755277.0,2.0,1.0,
Cluster 4,2.0,1786309.0,1.0,1.0,
Cluster 4,12.0,1798525.0,2.0,4.0,
Cluster 4,159.0,1801628.0,5.0,1.0,
Cluster 4,31.0,1815118.0,5.0,2.0,
Cluster 4,57.0,1801564.0,5.0,2.0,
Cluster 4,70.0,1857799.0,5.0,1.0,
Cluster 4,4.0,1891403.0,1.0,1.0,
Cluster 4,62.0,1803231.0,5.0,1.0,
Cluster 4,9.0,1828663.0,2.0,1.0,
Cluster 4,26.0,1773408.0,3.0,5.0,
Cluster 4,152.0,1768926.0,5.0,4.0,
Cluster 4,3.0,1804033.0,1.0,2.0,
Cluster 4,3.0,1893425.0,1.0,1.0,
Cluster 4,1.0,1797093.0,1.0,1.0,
Cluster 4,70.0,1801115.0,5.0,1.0,
Cluster 4,26.0,1740565.0,3.0,1.0,
Cluster 4,29.0,4232386.0,4.0,1.0,
Cluster 4,1.0,1816111.0,1.0,1.0,
Cluster 4,30.0,1808097.0,4.0,1.0,
Cluster 4,24.0,1813199.0,3.0,2.0,
Cluster 4,197.0,1986548.0,5.0,69.0,
Cluster 4,9.0,1763438.0,2.0,1.0,
Cluster 4,5.0,1800816.0,1.0,1.0,
Cluster 4,1.0,1800898.0,1.0,2.0,
Cluster 4,84.0,1802073.0,5.0,1.0,
Cluster 4,48.0,1836117.0,5.0,1.0,
Cluster 4,89.0,1803235.0,5.0,1.0,
Cluster 4,192.0,1806372.0,5.0,2.0,
Cluster 4,21.0,1802043.0,3.0,2.0,
Cluster 4,53.0,1819770.0,5.0,1.0,
Cluster 4,31.0,1811626.0,5.0,1.0,
Cluster 4,181.0,1804046.0,5.0,1.0,
Cluster 4,55.0,1804898.0,5.0,1.0,
Cluster 4,4.0,2556453.0,1.0,1.0,
Cluster 4,13.0,1802562.0,2.0,12.0,
Cluster 4,93.0,1802613.0,5.0,2.0,
Cluster 4,116.0,1802128.0,5.0,1.0,
Cluster 4,12.0,1805521.0,2.0,1.0,
Cluster 4,80.0,1805431.0,5.0,1.0,
Cluster 4,141.0,1764168.0,5.0,1.0,
Cluster 4,34.0,1752324.0,5.0,1.0,
Cluster 4,15.0,1677784.0,2.0,1.0,
Cluster 4,1.0,1817174.0,1.0,1.0,
Cluster 4,102.0,1815836.0,5.0,1.0,
Cluster 4,8.0,1801089.0,1.0,2.0,
Cluster 4,40.0,1820121.0,5.0,2.0,
Cluster 4,15.0,1797030.0,2.0,1.0,
Cluster 4,48.0,1783718.0,5.0,1.0,
Cluster 4,159.0,1802026.0,5.0,1.0,
Cluster 4,35.0,1802998.0,5.0,2.0,
Cluster 4,38.0,1790447.0,5.0,1.0,
Cluster 4,40.0,1798325.0,5.0,1.0,
Cluster 4,122.0,1802010.0,5.0,3.0,
Cluster 4,2.0,1696865.0,1.0,1.0,
Cluster 4,20.0,1808024.0,3.0,1.0,
Cluster 4,11.0,1799096.0,2.0,2.0,
Cluster 4,39.0,1801969.0,5.0,1.0,
Cluster 4,29.0,2500947.0,4.0,1.0,
Cluster 4,56.0,1698643.0,5.0,1.0,
Cluster 4,41.0,3614513.0,5.0,1.0,
Cluster 4,41.0,1801335.0,5.0,2.0,
Cluster 4,44.0,1772495.0,5.0,3.0,
Cluster 4,110.0,1805938.0,5.0,2.0,
Cluster 4,161.0,1803515.0,5.0,1.0,
Cluster 4,109.0,1810120.0,5.0,1.0,
Cluster 4,25.0,1803233.0,3.0,2.0,
Cluster 4,21.0,1797381.0,3.0,1.0,
Cluster 4,18.0,1820200.0,3.0,1.0,
Cluster 4,33.0,1805855.0,5.0,1.0,
Cluster 4,1.0,1810938.0,1.0,1.0,
Cluster 4,12.0,1829486.0,2.0,2.0,
Cluster 4,29.0,1843363.0,4.0,3.0,
Cluster 4,170.0,2521847.0,5.0,1.0,
Cluster 4,63.0,1716224.0,5.0,1.0,
Cluster 4,61.0,1802892.0,5.0,1.0,
Cluster 4,22.0,1804139.0,3.0,1.0,
Cluster 4,164.0,1877148.0,5.0,1.0,
Cluster 4,46.0,1804051.0,5.0,1.0,
Cluster 4,57.0,1799181.0,5.0,2.0,
Cluster 4,0.0,1842121.0,0.0,3.0,
Cluster 4,85.0,1835531.0,5.0,1.0,
Cluster 4,48.0,1797757.0,5.0,1.0,
Cluster 4,14.0,1803017.0,2.0,3.0,
Cluster 4,125.0,1803015.0,5.0,1.0,
Cluster 4,151.0,1801130.0,5.0,1.0,
Cluster 4,50.0,1813710.0,5.0,1.0,
Cluster 4,35.0,1788316.0,5.0,1.0,
Cluster 4,7.0,1804065.0,1.0,1.0,
Cluster 4,127.0,1821494.0,5.0,1.0,
Cluster 4,7.0,1801587.0,1.0,1.0,
Cluster 4,190.0,1802465.0,5.0,1.0,
Cluster 4,7.0,1805924.0,1.0,2.0,
Cluster 4,137.0,1808525.0,5.0,1.0,
Cluster 4,54.0,1802118.0,5.0,3.0,
Cluster 4,5.0,1841563.0,1.0,1.0,
Cluster 4,0.0,1904578.0,0.0,5.0,
Cluster 4,15.0,1828035.0,2.0,1.0,
Cluster 4,40.0,1801839.0,5.0,2.0,
Cluster 4,0.0,1833644.0,0.0,1.0,
Cluster 4,34.0,1798466.0,5.0,2.0,
Cluster 4,169.0,1808010.0,5.0,1.0,
Cluster 4,14.0,1812457.0,2.0,1.0,
Cluster 4,19.0,1861364.0,3.0,1.0,
Cluster 4,1.0,3672583.0,1.0,1.0,
Cluster 4,12.0,1803610.0,2.0,2.0,
Cluster 4,6.0,1798770.0,1.0,1.0,
Cluster 4,65.0,1821109.0,5.0,1.0,
Cluster 4,0.0,1761637.0,0.0,6.0,
Cluster 4,94.0,1801727.0,5.0,1.0,
Cluster 4,19.0,3018287.0,3.0,7.0,
Cluster 4,10.0,1801494.0,2.0,2.0,
Cluster 4,46.0,1806819.0,5.0,1.0,
Cluster 4,0.0,1850637.0,0.0,1.0,
Cluster 4,43.0,1799484.0,5.0,1.0,
Cluster 4,189.0,1804535.0,5.0,2.0,
Cluster 4,9.0,1802123.0,2.0,2.0,
Cluster 4,43.0,1802226.0,5.0,2.0,
Cluster 4,45.0,1785035.0,5.0,1.0,
Cluster 4,39.0,8829494.0,5.0,1.0,
Cluster 4,65.0,1809430.0,5.0,1.0,
Cluster 4,132.0,1803063.0,5.0,1.0,
Cluster 4,69.0,1751707.0,5.0,3.0,
Cluster 4,27.0,1814164.0,4.0,1.0,
Cluster 4,144.0,1804758.0,5.0,1.0,
Cluster 4,1.0,1774669.0,1.0,1.0,
Cluster 4,137.0,1805857.0,5.0,1.0,
Cluster 4,56.0,1805631.0,5.0,2.0,
Cluster 4,89.0,1806879.0,5.0,1.0,
Cluster 4,102.0,1800676.0,5.0,1.0,
Cluster 4,0.0,2601360.0,0.0,1.0,
Cluster 4,79.0,1801315.0,5.0,1.0,
Cluster 4,0.0,1951117.0,0.0,1.0,
Cluster 4,71.0,1809099.0,5.0,1.0,
Cluster 4,0.0,1799357.0,0.0,2.0,
Cluster 4,90.0,1806960.0,5.0,1.0,
Cluster 4,113.0,1804211.0,5.0,1.0,
Cluster 4,80.0,1802656.0,5.0,1.0,
Cluster 4,14.0,1784888.0,2.0,3.0,
Cluster 4,15.0,1814457.0,2.0,1.0,
Cluster 4,125.0,1807673.0,5.0,1.0,
Cluster 4,9.0,1810107.0,2.0,2.0,
Cluster 4,33.0,1759087.0,5.0,1.0,
Cluster 4,45.0,1805133.0,5.0,2.0,
Cluster 4,32.0,1805813.0,5.0,1.0,
Cluster 4,9.0,5211118.0,2.0,1.0,
Cluster 4,9.0,3670469.0,2.0,1.0,
Cluster 4,67.0,1804899.0,5.0,1.0,
Cluster 4,34.0,1811452.0,5.0,1.0,
Cluster 4,12.0,1813857.0,2.0,1.0,
Cluster 4,99.0,1789064.0,5.0,1.0,
Cluster 4,24.0,1812296.0,3.0,1.0,
Cluster 4,86.0,1851257.0,5.0,2.0,
Cluster 4,49.0,1785657.0,5.0,1.0,
Cluster 4,62.0,3016017.0,5.0,1.0,
Cluster 4,27.0,1801083.0,4.0,2.0,
Cluster 4,2.0,1915842.0,1.0,1.0,
Cluster 4,66.0,1803022.0,5.0,1.0,
Cluster 4,85.0,1804253.0,5.0,1.0,
Cluster 4,34.0,1778187.0,5.0,1.0,
Cluster 4,106.0,1801492.0,5.0,1.0,
Cluster 4,6.0,1801636.0,1.0,3.0,
Cluster 4,13.0,1686717.0,2.0,1.0,
Cluster 4,15.0,1805550.0,2.0,2.0,
Cluster 4,44.0,1802090.0,5.0,1.0,
Cluster 4,41.0,1809109.0,5.0,1.0,
Cluster 4,14.0,1805794.0,2.0,1.0,
Cluster 4,13.0,1805804.0,2.0,3.0,
Cluster 4,19.0,1799436.0,3.0,2.0,
Cluster 4,134.0,1801855.0,5.0,1.0,
Cluster 4,40.0,1805105.0,5.0,3.0,
Cluster 4,48.0,1803865.0,5.0,1.0,
Cluster 4,89.0,1818448.0,5.0,2.0,
Cluster 4,0.0,1807292.0,0.0,2.0,
Cluster 4,38.0,1792666.0,5.0,1.0,
Cluster 4,87.0,1802979.0,5.0,1.0,
Cluster 4,139.0,1800107.0,5.0,1.0,
Cluster 4,7.0,1929461.0,1.0,1.0,
Cluster 4,2.0,1768152.0,1.0,1.0,
Cluster 4,39.0,1804286.0,5.0,1.0,
Cluster 4,32.0,1801938.0,5.0,3.0,
Cluster 4,60.0,1807258.0,5.0,1.0,
Cluster 4,61.0,1726219.0,5.0,1.0,
Cluster 4,70.0,1933764.0,5.0,1.0,
Cluster 4,28.0,1686777.0,4.0,1.0,
Cluster 4,46.0,1790637.0,5.0,1.0,
Cluster 4,32.0,1806507.0,5.0,2.0,
Cluster 4,21.0,1804686.0,3.0,1.0,
Cluster 4,159.0,1814817.0,5.0,1.0,
Cluster 4,113.0,1820580.0,5.0,1.0,
Cluster 4,49.0,1803621.0,5.0,1.0,
Cluster 4,90.0,1825346.0,5.0,2.0,
Cluster 4,58.0,1759619.0,5.0,1.0,
Cluster 4,42.0,1802358.0,5.0,1.0,
Cluster 4,18.0,1796906.0,3.0,1.0,
Cluster 4,48.0,1804649.0,5.0,2.0,
Cluster 4,27.0,1805290.0,4.0,2.0,
Cluster 4,74.0,1811811.0,5.0,1.0,
Cluster 4,65.0,5397252.0,5.0,1.0,
Cluster 4,13.0,4089175.0,2.0,4.0,
Cluster 4,76.0,1802688.0,5.0,1.0,
Cluster 4,60.0,1843309.0,5.0,1.0,
Cluster 4,4.0,1800457.0,1.0,1.0,
Cluster 4,80.0,1802546.0,5.0,1.0,
Cluster 4,132.0,1800060.0,5.0,1.0,
Cluster 4,10.0,1904623.0,2.0,2.0,
Cluster 4,75.0,1805199.0,5.0,1.0,
Cluster 4,109.0,1709378.0,5.0,2.0,
Cluster 4,2.0,1850681.0,1.0,3.0,
Cluster 4,117.0,1808966.0,5.0,1.0,
Cluster 4,16.0,1813781.0,2.0,2.0,
Cluster 4,129.0,1802339.0,5.0,1.0,
Cluster 4,22.0,1798315.0,3.0,1.0,
Cluster 4,15.0,1824100.0,2.0,1.0,
Cluster 4,2.0,2027320.0,1.0,1.0,
Cluster 4,1.0,1740395.0,1.0,1.0,
Cluster 4,45.0,1865213.0,5.0,1.0,
Cluster 4,98.0,1817868.0,5.0,2.0,
Cluster 4,125.0,1801560.0,5.0,1.0,
Cluster 4,17.0,1821772.0,2.0,1.0,
Cluster 4,19.0,1801691.0,3.0,4.0,
Cluster 4,2.0,1903771.0,1.0,1.0,
Cluster 4,18.0,1814093.0,3.0,1.0,
Cluster 4,28.0,1874701.0,4.0,1.0,
Cluster 4,46.0,1802436.0,5.0,2.0,
Cluster 4,9.0,1825265.0,2.0,1.0,
Cluster 4,1.0,1867159.0,1.0,3.0,
Cluster 4,16.0,1809209.0,2.0,1.0,
Cluster 4,27.0,1803494.0,4.0,3.0,
Cluster 4,1.0,1803949.0,1.0,1.0,
Cluster 4,132.0,1804591.0,5.0,2.0,
Cluster 4,35.0,1802463.0,5.0,1.0,
Cluster 4,92.0,3846399.0,5.0,1.0,
Cluster 4,17.0,1806111.0,2.0,1.0,
Cluster 4,11.0,1803707.0,2.0,4.0,
Cluster 4,14.0,1805510.0,2.0,1.0,
Cluster 4,28.0,1800443.0,4.0,1.0,
Cluster 4,70.0,1805378.0,5.0,1.0,
Cluster 4,9.0,1792688.0,2.0,1.0,
Cluster 4,19.0,1746595.0,3.0,2.0,
Cluster 4,19.0,2638583.0,3.0,1.0,
Cluster 4,4.0,1746575.0,1.0,2.0,
Cluster 4,3.0,2994327.0,1.0,1.0,
Cluster 4,0.0,1758781.0,0.0,1.0,
Cluster 4,88.0,1805003.0,5.0,1.0,
Cluster 4,7.0,1812483.0,1.0,1.0,
Cluster 4,4.0,1806412.0,1.0,1.0,
Cluster 4,7.0,1799565.0,1.0,1.0,
Cluster 4,73.0,1801622.0,5.0,3.0,
Cluster 4,7.0,1820010.0,1.0,3.0,
Cluster 4,2.0,1791009.0,1.0,2.0,
Cluster 4,19.0,2782284.0,3.0,5.0,
Cluster 4,47.0,2389473.0,5.0,1.0,
Cluster 4,61.0,1802134.0,5.0,1.0,
Cluster 4,173.0,1803555.0,5.0,1.0,
Cluster 4,11.0,1835683.0,2.0,1.0,
Cluster 4,11.0,1794778.0,2.0,1.0,
Cluster 4,0.0,1770471.0,0.0,1.0,
Cluster 4,11.0,1797338.0,2.0,1.0,
Cluster 4,11.0,1839106.0,2.0,1.0,
Cluster 4,16.0,1801084.0,2.0,2.0,
Cluster 4,2.0,6741911.0,1.0,1.0,
Cluster 4,18.0,1803456.0,3.0,2.0,
Cluster 4,110.0,1799834.0,5.0,1.0,
Cluster 4,70.0,1809181.0,5.0,1.0,
Cluster 4,39.0,1800336.0,5.0,2.0,
Cluster 4,1.0,1743270.0,1.0,1.0,
Cluster 4,1.0,1741510.0,1.0,2.0,
Cluster 4,129.0,1985809.0,5.0,2.0,
Cluster 4,6.0,1800065.0,1.0,2.0,
Cluster 4,0.0,1790650.0,0.0,3.0,
Cluster 4,128.0,2739473.0,5.0,1.0,
Cluster 4,63.0,1808242.0,5.0,1.0,
Cluster 4,200.0,1813270.0,5.0,1.0,
Cluster 4,44.0,2674096.0,5.0,1.0,
Cluster 4,1.0,1782453.0,1.0,1.0,
Cluster 4,30.0,1798771.0,4.0,1.0,
Cluster 4,7.0,1845578.0,1.0,1.0,
Cluster 4,4.0,1812757.0,1.0,1.0,
Cluster 4,136.0,1806745.0,5.0,3.0,
Cluster 4,171.0,1802690.0,5.0,1.0,
Cluster 4,91.0,1802388.0,5.0,3.0,
Cluster 4,102.0,2007047.0,5.0,2.0,
Cluster 4,33.0,1803295.0,5.0,2.0,
Cluster 4,91.0,1803787.0,5.0,1.0,
Cluster 4,25.0,1755964.0,3.0,1.0,
Cluster 4,114.0,1807984.0,5.0,2.0,
Cluster 4,3.0,1807935.0,1.0,1.0,
Cluster 4,11.0,1808368.0,2.0,1.0,
Cluster 4,39.0,1747672.0,5.0,1.0,
Cluster 4,80.0,1802985.0,5.0,2.0,
Cluster 4,8.0,5924068.0,1.0,1.0,
Cluster 4,93.0,1802532.0,5.0,1.0,
Cluster 4,125.0,1804395.0,5.0,1.0,
Cluster 4,172.0,1802717.0,5.0,1.0,
Cluster 4,15.0,1952688.0,2.0,1.0,
Cluster 4,12.0,1791027.0,2.0,1.0,
Cluster 4,24.0,1806032.0,3.0,1.0,
Cluster 4,130.0,1801444.0,5.0,1.0,
Cluster 4,10.0,1795449.0,2.0,1.0,
Cluster 4,58.0,1795046.0,5.0,1.0,
Cluster 4,11.0,1793175.0,2.0,1.0,
Cluster 4,13.0,1799476.0,2.0,1.0,
Cluster 4,43.0,1803023.0,5.0,1.0,
Cluster 4,134.0,1805573.0,5.0,3.0,
Cluster 4,55.0,1799204.0,5.0,1.0,
Cluster 4,75.0,1807634.0,5.0,1.0,
Cluster 4,14.0,1905053.0,2.0,1.0,
Cluster 4,82.0,2761977.0,5.0,1.0,
Cluster 4,126.0,1802112.0,5.0,1.0,
Cluster 4,48.0,1798747.0,5.0,2.0,
Cluster 4,99.0,1802466.0,5.0,1.0,
Cluster 4,45.0,1801976.0,5.0,1.0,
Cluster 4,4.0,1828741.0,1.0,2.0,
Cluster 4,15.0,1817100.0,2.0,1.0,
Cluster 4,32.0,1800828.0,5.0,2.0,
Cluster 4,1.0,2177348.0,1.0,1.0,
Cluster 4,2.0,1787423.0,1.0,1.0,
Cluster 4,4.0,1808634.0,1.0,2.0,
Cluster 4,19.0,6247375.0,3.0,1.0,
Cluster 4,41.0,6161305.0,5.0,1.0,
Cluster 4,5.0,1806448.0,1.0,1.0,
Cluster 4,64.0,1801339.0,5.0,1.0,
Cluster 4,1.0,2440162.0,1.0,1.0,
Cluster 4,200.0,1806443.0,5.0,1.0,
Cluster 4,6.0,1846477.0,1.0,1.0,
Cluster 4,50.0,1736217.0,5.0,1.0,
